PC_Timestamp_GPS,GPS_Longitude_GPS,GPS_Latitude_GPS,GPS_Speed_GPS
2023-07-31 18:43:16,11450.999,2530.96753,33.9606476
2023-07-31 18:43:18,11450.999,2530.96753,33.9606476
2023-07-31 18:43:18,11450.999,2530.96753,33.9606476
2023-07-31 18:43:19,11450.999,2530.96753,33.9606476
2023-07-31 18:43:21,11451.0088,2530.967,33.9158
2023-07-31 18:43:22,11451.0088,2530.967,33.9158
2023-07-31 18:43:24,11451.0176,2530.96631,33.5512466
2023-07-31 18:43:25,11451.0176,2530.96631,33.5512466
2023-07-31 18:43:26,11451.0176,2530.96631,33.5512466
2023-07-31 18:43:27,11451.0264,2530.96558,33.4006
2023-07-31 18:43:31,11451.0264,2530.96558,32.48635
2023-07-31 18:43:32,11451.0264,2530.96558,32.48635
2023-07-31 18:43:33,11451.043,2530.964,31.97115
2023-07-31 18:43:37,11451.043,2530.964,31.97115
2023-07-31 18:43:38,11451.043,2530.964,31.97115
2023-07-31 18:43:41,11451.0605,2530.9624,31.93895
2023-07-31 18:43:42,11451.0605,2530.9624,31.93895
2023-07-31 18:43:45,11451.0771,2530.961,31.84005
2023-07-31 18:43:46,11451.0771,2530.961,31.84005
2023-07-31 18:43:48,11451.0771,2530.961,31.84005
2023-07-31 18:43:51,11451.0938,2530.95923,32.0896
2023-07-31 18:43:52,11451.0938,2530.95923,32.0896
2023-07-31 18:43:56,11451.1025,2530.9585,32.1908
2023-07-31 18:43:57,11451.57,2530.88184,46.7210464
2023-07-31 18:43:58,11451.57,2530.88184,46.7210464
2023-07-31 18:43:59,11451.57,2530.88184,46.7210464
2023-07-31 18:44:02,11451.5811,2530.87671,46.6233
2023-07-31 18:44:05,11451.5811,2530.87671,46.7475
2023-07-31 18:44:06,11451.5811,2530.87671,46.7475
2023-07-31 18:44:09,11451.6035,2530.866,46.6980476
2023-07-31 18:44:11,11451.6035,2530.866,46.6980476
2023-07-31 18:44:12,11451.625,2530.85425,47.2178459
2023-07-31 18:44:15,11451.625,2530.85425,47.2178459
2023-07-31 18:44:18,11451.6455,2530.8418,47.47545
2023-07-31 18:44:19,11451.6455,2530.8418,47.47545
2023-07-31 18:44:24,11451.6563,2530.83521,47.6939468
2023-07-31 18:44:25,11451.666,2530.82837,47.82505
2023-07-31 18:44:25,11451.666,2530.82837,47.82505
2023-07-31 18:44:30,11451.6768,2530.821,4.6
2023-07-31 18:44:31,11451.6768,2530.821,4.6
2023-07-31 18:44:32,11451.6768,2530.821,4.6
2023-07-31 18:44:37,11451.6963,2530.80615,48.65995
2023-07-31 18:44:38,11451.6963,2530.80615,48.65995
2023-07-31 18:44:38,11451.6963,2530.80615,48.65995
2023-07-31 18:44:42,11451.7168,2530.79053,49.3418961
2023-07-31 18:44:45,11451.7256,2530.78223,49.4661
2023-07-31 18:44:45,11451.7256,2530.78223,49.4661
2023-07-31 18:44:50,11451.7354,2530.77368,49.6857529
2023-07-31 18:44:51,11451.7451,2530.76514,49.82605
2023-07-31 18:44:52,11451.7451,2530.76514,49.82605
2023-07-31 18:44:56,11451.7539,2530.756,50.1606979
2023-07-31 18:44:57,11451.7627,2530.747,50.14115
2023-07-31 18:44:58,11451.7627,2530.747,50.14115
2023-07-31 18:44:59,11451.7627,2530.747,50.2400475
2023-07-31 18:45:02,11451.7627,2530.747,50.2400475
2023-07-31 18:45:03,11451.7627,2530.747,50.2400475
2023-07-31 18:45:04,11451.7627,2530.747,50.2400475
2023-07-31 18:45:05,11451.8594,2530.16235,51.50965
2023-07-31 18:45:11,11451.8516,2530.13867,51.3797
2023-07-31 18:45:11,11451.8516,2530.13867,51.3797
2023-07-31 18:45:17,11451.8438,2530.11475,51.1658
2023-07-31 18:45:18,11451.8438,2530.11475,51.1658
2023-07-31 18:45:19,11451.8438,2530.11475,51.1658
2023-07-31 18:45:20,11451.84,2530.103,51.08185
2023-07-31 18:45:22,11451.84,2530.103,51.08185
2023-07-31 18:45:24,11451.84,2530.103,51.08185
2023-07-31 18:45:25,11451.84,2530.103,51.08185
2023-07-31 18:45:27,11451.832,2530.07935,51.1313
2023-07-31 18:45:30,11451.832,2530.07935,51.1313
2023-07-31 18:45:31,11451.832,2530.07935,51.1313
2023-07-31 18:45:32,11451.832,2530.07935,51.1313
2023-07-31 18:45:34,11451.8242,2530.05566,51.2072
2023-07-31 18:45:36,11451.8242,2530.05566,51.2072
2023-07-31 18:45:37,11451.82,2530.044,51.16005
2023-07-31 18:45:38,11451.82,2530.044,51.16005
2023-07-31 18:45:42,11451.8164,2530.032,51.1485519
2023-07-31 18:45:43,11451.8125,2530.02026,51.15315
2023-07-31 18:45:44,11451.8125,2530.02026,51.15315
2023-07-31 18:45:45,11451.8086,2530.0083,51.06
2023-07-31 18:45:50,11451.8057,2529.99634,51.0507965
2023-07-31 18:45:51,11451.8057,2529.99634,51.0507965
2023-07-31 18:45:53,11451.8057,2529.99634,51.0507965
2023-07-31 18:45:53,11451.8057,2529.99634,51.0507965
2023-07-31 18:45:55,11451.7979,2529.97266,50.8277
2023-07-31 18:45:56,11451.7979,2529.97266,50.8277
2023-07-31 18:45:57,11451.7979,2529.97266,50.8277
2023-07-31 18:45:58,11451.7979,2529.97266,50.8277
2023-07-31 18:45:59,11451.7949,2529.96069,50.6356468
2023-07-31 18:46:04,11451.791,2529.949,50.53445
2023-07-31 18:46:04,11451.791,2529.949,50.53445
2023-07-31 18:46:07,11451.7881,2529.937,50.3435478
2023-07-31 18:46:11,11451.7852,2529.925,50.4895973
2023-07-31 18:46:11,11451.7852,2529.925,50.4895973
2023-07-31 18:46:19,11451.8359,2529.31323,47.8733521
2023-07-31 18:46:21,11451.8359,2529.31323,47.8733521
2023-07-31 18:46:22,11451.8359,2529.31323,47.8733521
2023-07-31 18:46:26,11451.835,2529.30151,47.9642
2023-07-31 18:46:28,11451.833,2529.27832,48.0585
2023-07-31 18:46:31,11451.833,2529.27832,48.0585
2023-07-31 18:46:31,11451.833,2529.27832,48.0585
2023-07-31 18:46:32,11451.833,2529.27832,48.0585
2023-07-31 18:46:33,11451.833,2529.27832,48.0585
2023-07-31 18:46:36,11451.8311,2529.25513,48.37935
2023-07-31 18:46:37,11451.8311,2529.25513,48.37935
2023-07-31 18:46:41,11451.8281,2529.23169,48.77725
2023-07-31 18:46:43,11451.8281,2529.23169,48.77725
2023-07-31 18:46:43,11451.8281,2529.23169,48.77725
2023-07-31 18:46:45,11451.8262,2529.21973,48.9118
2023-07-31 18:46:46,11451.8262,2529.21973,48.9118
2023-07-31 18:46:50,11451.8242,2529.208,49.0382957
2023-07-31 18:46:51,11451.8223,2529.19629,49.1728477
2023-07-31 18:46:54,11451.8213,2529.18433,49.142952
2023-07-31 18:46:55,11451.8213,2529.18433,49.142952
2023-07-31 18:46:56,11451.8213,2529.18433,49.142952
2023-07-31 18:46:57,11451.8193,2529.17261,49.324646
2023-07-31 18:47:00,11451.8174,2529.16064,49.324646
2023-07-31 18:47:03,11451.8174,2529.16064,49.324646
2023-07-31 18:47:04,11451.8164,2529.149,49.1786
2023-07-31 18:47:04,11451.8164,2529.149,49.1786
2023-07-31 18:47:06,11451.8145,2529.137,49.1728477
2023-07-31 18:47:08,11451.8145,2529.137,49.1728477
2023-07-31 18:47:10,11451.8125,2529.12524,49.0543976
2023-07-31 18:47:11,11451.8125,2529.12524,48.62775
2023-07-31 18:47:14,11451.8125,2529.12524,48.62775
2023-07-31 18:47:15,11451.81,2529.10181,48.0228462
2023-07-31 18:47:16,11451.81,2529.10181,48.0228462
2023-07-31 18:47:17,11451.81,2529.10181,48.0228462
2023-07-31 18:47:22,11452.0273,2528.592,50.3516
2023-07-31 18:47:23,11452.0273,2528.592,50.3516
2023-07-31 18:47:24,11452.0273,2528.592,50.3516
2023-07-31 18:47:26,11452.0352,2528.582,49.726
2023-07-31 18:47:27,11452.042,2528.57178,49.07625
2023-07-31 18:47:29,11452.042,2528.57178,49.07625
2023-07-31 18:47:30,11452.042,2528.57178,49.07625
2023-07-31 18:47:31,11452.0488,2528.56152,49.03945
2023-07-31 18:47:33,11452.0488,2528.56152,49.03945
2023-07-31 18:47:33,11452.0547,2528.551,49.14525
2023-07-31 18:47:34,11452.0547,2528.551,49.14525
2023-07-31 18:47:37,11452.0547,2528.551,49.14525
2023-07-31 18:47:37,11452.0605,2528.54028,49.25565
2023-07-31 18:47:41,11452.0605,2528.54028,49.28325
2023-07-31 18:47:43,11452.0713,2528.51855,49.2637
2023-07-31 18:47:44,11452.0713,2528.51855,48.9899979
2023-07-31 18:47:50,11452.0811,2528.49634,49.041748
2023-07-31 18:47:50,11452.0811,2528.49634,49.041748
2023-07-31 18:47:54,11452.0811,2528.49634,49.041748
2023-07-31 18:47:55,11452.0889,2528.47388,48.45065
2023-07-31 18:47:56,11452.0889,2528.47388,48.45065
2023-07-31 18:47:57,11452.0889,2528.47388,48.45065
2023-07-31 18:48:01,11452.0947,2528.45142,47.8124
2023-07-31 18:48:03,11452.0947,2528.45142,47.8124
2023-07-31 18:48:03,11452.0947,2528.45142,47.8124
2023-07-31 18:48:07,11452.0986,2528.42871,47.17645
2023-07-31 18:48:08,11452.0986,2528.42871,47.17645
2023-07-31 18:48:09,11452.0986,2528.42871,47.17645
2023-07-31 18:48:10,11452.0986,2528.42871,47.17645
2023-07-31 18:48:15,11452.1016,2528.40649,46.3243
2023-07-31 18:48:17,11452.1025,2528.39526,46.24265
2023-07-31 18:48:18,11452.1025,2528.39526,46.24265
2023-07-31 18:48:21,11452.1025,2528.39526,46.0
2023-07-31 18:48:22,11452.1025,2528.39526,46.0
2023-07-31 18:48:23,11452.1025,2528.373,46.03795
2023-07-31 18:48:29,11451.9707,2527.84326,48.02515
2023-07-31 18:48:30,11451.9707,2527.84326,48.02515
2023-07-31 18:48:31,11451.9707,2527.84326,48.02515
2023-07-31 18:48:32,11451.9707,2527.84326,48.02515
2023-07-31 18:48:33,11451.9707,2527.83179,47.64105
2023-07-31 18:48:34,11451.9707,2527.83179,47.64105
2023-07-31 18:48:36,11451.9707,2527.83179,47.2374
2023-07-31 18:48:36,11451.9707,2527.83179,47.2374
2023-07-31 18:48:37,11451.9707,2527.83179,47.2374
2023-07-31 18:48:42,11451.97,2527.80884,47.0959473
2023-07-31 18:48:43,11451.97,2527.80884,47.0959473
2023-07-31 18:48:47,11451.9688,2527.786,47.2247467
2023-07-31 18:48:49,11451.9688,2527.786,47.2247467
2023-07-31 18:48:50,11451.97,2527.77441,47.28225
2023-07-31 18:48:50,11451.97,2527.77441,47.28225
2023-07-31 18:48:51,11451.97,2527.7627,47.3777
2023-07-31 18:48:52,11451.97,2527.7627,47.3777
2023-07-31 18:48:56,11451.97,2527.75122,47.55365
2023-07-31 18:48:56,11451.97,2527.75122,47.55365
2023-07-31 18:48:58,11451.9707,2527.73975,47.6284
2023-07-31 18:48:58,11451.9707,2527.73975,47.6284
2023-07-31 18:48:59,11451.9707,2527.73975,47.6284
2023-07-31 18:49:01,11451.9707,2527.728,47.7871
2023-07-31 18:49:02,11451.9707,2527.728,47.7871
2023-07-31 18:49:03,11451.9707,2527.728,47.7871
2023-07-31 18:49:08,11451.9727,2527.70483,47.8296471
2023-07-31 18:49:09,11451.9727,2527.70483,47.8296471
2023-07-31 18:49:10,11451.9727,2527.70483,47.8296471
2023-07-31 18:49:15,11451.9746,2527.68164,48.1769524
2023-07-31 18:49:16,11451.9746,2527.68164,48.1769524
2023-07-31 18:49:17,11451.9756,2527.67,48.2712479
2023-07-31 18:49:19,11451.9766,2527.65845,48.4379959
2023-07-31 18:49:21,11451.9766,2527.65845,48.4379959
2023-07-31 18:49:22,11451.9775,2527.64673,48.5414963
2023-07-31 18:49:23,11451.9775,2527.64673,48.5414963
2023-07-31 18:49:28,11451.9775,2527.64673,48.597847
2023-07-31 18:49:28,11451.98,2527.62329,48.6358
2023-07-31 18:49:29,11451.98,2527.62329,48.6358
2023-07-31 18:49:34,11451.98,2527.62329,48.6358
2023-07-31 18:49:35,11451.98,2527.62329,48.6358
2023-07-31 18:49:36,11451.98,2527.62329,48.6358
2023-07-31 18:49:37,11452.0332,2527.06445,44.4060974
2023-07-31 18:49:42,11452.0342,2527.05371,44.3715973
2023-07-31 18:49:43,11452.0352,2527.043,44.34745
2023-07-31 18:49:44,11452.0352,2527.043,44.34745
2023-07-31 18:49:45,11452.0352,2527.043,44.34745
2023-07-31 18:49:46,11452.0352,2527.043,44.34745
2023-07-31 18:49:48,11452.0361,2527.03247,44.2819
2023-07-31 18:49:49,11452.0361,2527.03247,44.2819
2023-07-31 18:49:50,11452.0361,2527.03247,44.2819
2023-07-31 18:49:52,11452.0361,2527.03247,44.2819
2023-07-31 18:49:53,11452.0381,2527.011,44.21175
2023-07-31 18:49:55,11452.0381,2527.011,44.21175
2023-07-31 18:49:56,11452.0381,2527.011,44.21175
2023-07-31 18:49:59,11452.04,2526.98975,44.0967522
2023-07-31 18:50:01,11452.04,2526.98975,44.0967522
2023-07-31 18:50:02,11452.04,2526.98975,44.0967522
2023-07-31 18:50:03,11452.041,2526.979,44.1496468
2023-07-31 18:50:08,11452.042,2526.96851,44.1531
2023-07-31 18:50:09,11452.042,2526.95776,44.111702
2023-07-31 18:50:10,11452.042,2526.95776,44.111702
2023-07-31 18:50:15,11452.0439,2526.93628,44.3324966
2023-07-31 18:50:16,11452.0439,2526.93628,44.3324966
2023-07-31 18:50:20,11452.0439,2526.93628,44.3324966
2023-07-31 18:50:22,11452.0449,2526.91455,44.65565
2023-07-31 18:50:22,11452.0449,2526.91455,44.65565
2023-07-31 18:50:23,11452.0449,2526.91455,44.65565
2023-07-31 18:50:25,11452.0449,2526.91455,44.65565
2023-07-31 18:50:27,11452.0449,2526.90356,44.7395973
2023-07-31 18:50:27,11452.0459,2526.89282,44.830452
2023-07-31 18:50:29,11452.0459,2526.89282,44.830452
2023-07-31 18:50:30,11452.0459,2526.89282,44.830452
2023-07-31 18:50:32,11452.0459,2526.88184,44.528
2023-07-31 18:50:36,11452.0469,2526.871,44.29915
2023-07-31 18:50:36,11452.0469,2526.871,44.29915
2023-07-31 18:50:43,11452.0469,2526.86035,44.2474022
2023-07-31 18:50:45,11451.9932,2526.31519,47.6583023
2023-07-31 18:50:48,11451.9932,2526.31519,47.6583023
2023-07-31 18:50:52,11451.99,2526.29224,47.85955
2023-07-31 18:50:52,11451.99,2526.29224,47.85955
2023-07-31 18:50:59,11451.9893,2526.28052,48.0550461
2023-07-31 18:50:59,11451.9893,2526.28052,48.0550461
2023-07-31 18:51:04,11451.9863,2526.25732,48.2655
2023-07-31 18:51:05,11451.9863,2526.25732,48.2655
2023-07-31 18:51:06,11451.9863,2526.25732,48.2655
2023-07-31 18:51:12,11451.9824,2526.22241,48.4679
2023-07-31 18:51:13,11451.9814,2526.21069,48.61855
2023-07-31 18:51:14,11451.9814,2526.21069,48.61855
2023-07-31 18:51:16,11451.9814,2526.21069,48.61855
2023-07-31 18:51:17,11451.98,2526.19873,48.74965
2023-07-31 18:51:19,11451.98,2526.19873,48.74965
2023-07-31 18:51:19,11451.9795,2526.187,48.9060478
2023-07-31 18:51:24,11451.9785,2526.17529,48.9716
2023-07-31 18:51:25,11451.9785,2526.17529,48.9716
2023-07-31 18:51:26,11451.9785,2526.17529,48.9716
2023-07-31 18:51:31,11451.9766,2526.15137,49.0543976
2023-07-31 18:51:31,11451.9766,2526.15137,49.0543976
2023-07-31 18:51:32,11451.9766,2526.15137,49.0543976
2023-07-31 18:51:35,11451.9746,2526.12769,49.34535
2023-07-31 18:51:37,11451.9746,2526.12769,49.34535
2023-07-31 18:51:38,11451.9746,2526.12769,49.34535
2023-07-31 18:51:39,11451.9746,2526.11572,49.40055
2023-07-31 18:51:40,11451.9746,2526.11572,49.40055
2023-07-31 18:51:45,11451.9727,2526.09155,49.795
2023-07-31 18:51:46,11451.9727,2526.09155,49.795
2023-07-31 18:51:51,11451.9727,2526.09155,49.8939
2023-07-31 18:51:52,11451.9727,2526.09155,49.8939
2023-07-31 18:51:53,11452.002,2525.50879,44.9097977
2023-07-31 18:51:55,11452.002,2525.50879,44.9097977
2023-07-31 18:51:57,11452.002,2525.50879,44.9097977
2023-07-31 18:51:57,11452.0029,2525.4978,45.04205
2023-07-31 18:51:58,11452.0029,2525.4978,45.04205
2023-07-31 18:52:03,11452.0049,2525.476,45.36865
2023-07-31 18:52:04,11452.0049,2525.476,45.36865
2023-07-31 18:52:05,11452.0049,2525.476,45.36865
2023-07-31 18:52:06,11452.0049,2525.476,45.36865
2023-07-31 18:52:10,11452.0078,2525.454,45.75275
2023-07-31 18:52:10,11452.0078,2525.454,45.75275
2023-07-31 18:52:11,11452.0078,2525.454,45.75275
2023-07-31 18:52:12,11452.0078,2525.454,45.75275
2023-07-31 18:52:16,11452.01,2525.43213,45.9218
2023-07-31 18:52:17,11452.01,2525.43213,45.9218
2023-07-31 18:52:18,11452.01,2525.43213,45.9218
2023-07-31 18:52:19,11452.01,2525.43213,45.9218
2023-07-31 18:52:19,11452.0107,2525.421,46.1587
2023-07-31 18:52:25,11452.0107,2525.421,46.1587
2023-07-31 18:52:26,11452.0137,2525.39844,46.7475
2023-07-31 18:52:29,11452.0137,2525.39844,46.7475
2023-07-31 18:52:30,11452.0146,2525.38721,47.04075
2023-07-31 18:52:31,11452.0156,2525.37573,46.9085
2023-07-31 18:52:32,11452.0156,2525.37573,46.9085
2023-07-31 18:52:33,11452.0156,2525.37573,46.9085
2023-07-31 18:52:34,11452.0156,2525.37573,46.9085
2023-07-31 18:52:39,11452.0176,2525.35327,46.97635
2023-07-31 18:52:39,11452.0176,2525.35327,46.97635
2023-07-31 18:52:41,11452.02,2525.342,46.9533463
2023-07-31 18:52:45,11452.02,2525.342,47.035
2023-07-31 18:52:45,11452.02,2525.342,47.035
2023-07-31 18:52:48,11452.0215,2525.31934,47.07985
2023-07-31 18:52:48,11452.0215,2525.31934,47.07985
2023-07-31 18:52:49,11452.0215,2525.31934,47.07985
2023-07-31 18:52:50,11452.0215,2525.31934,47.07985
2023-07-31 18:52:51,11452.0215,2525.31934,47.07985
2023-07-31 18:52:52,11452.0215,2525.31934,47.07985
2023-07-31 18:52:54,11452.0244,2525.29663,47.2259026
2023-07-31 18:52:56,11452.0244,2525.29663,47.2259026
2023-07-31 18:52:58,11452.0254,2525.28516,47.2316475
2023-07-31 18:52:58,11452.0254,2525.28516,47.2316475
2023-07-31 18:53:01,11452.0254,2525.28516,47.2316475
2023-07-31 18:53:04,11452.0254,2524.737,46.3300476
2023-07-31 18:53:05,11452.0254,2524.72583,46.4002
2023-07-31 18:53:06,11452.0254,2524.72583,46.4002
2023-07-31 18:53:09,11452.0254,2524.7146,46.4093971
2023-07-31 18:53:09,11452.0254,2524.7146,46.4093971
2023-07-31 18:53:10,11452.0254,2524.7146,46.4093971
2023-07-31 18:53:11,11452.0254,2524.70337,46.47725
2023-07-31 18:53:12,11452.0254,2524.70337,46.47725
2023-07-31 18:53:18,11452.0254,2524.70337,4.6
2023-07-31 18:53:18,11452.0244,2524.681,46.3243
2023-07-31 18:53:21,11452.0244,2524.66968,46.40135
2023-07-31 18:53:22,11452.0244,2524.66968,46.40135
2023-07-31 18:53:24,11452.0244,2524.65845,46.3783455
2023-07-31 18:53:25,11452.0244,2524.65845,46.3783455
2023-07-31 18:53:25,11452.0244,2524.65845,46.3783455
2023-07-31 18:53:28,11452.0244,2524.64722,46.5083
2023-07-31 18:53:31,11452.0254,2524.63574,46.5589
2023-07-31 18:53:32,11452.0254,2524.63574,46.5589
2023-07-31 18:53:32,11452.0254,2524.63574,46.5589
2023-07-31 18:53:36,11452.0254,2524.62451,46.9751968
2023-07-31 18:53:36,11452.0254,2524.62451,46.9751968
2023-07-31 18:53:37,11452.0254,2524.62451,46.9751968
2023-07-31 18:53:39,11452.0254,2524.62451,46.9751968
2023-07-31 18:53:42,11452.0254,2524.60181,47.12355
2023-07-31 18:53:44,11452.0254,2524.60181,47.12355
2023-07-31 18:53:45,11452.0264,2524.57886,47.511097
2023-07-31 18:53:46,11452.0264,2524.57886,47.511097
2023-07-31 18:53:49,11452.0264,2524.57886,47.511097
2023-07-31 18:53:51,11452.0283,2524.55566,48.0447
2023-07-31 18:53:52,11452.0283,2524.55566,48.0447
2023-07-31 18:53:56,11452.0283,2524.544,48.3322
2023-07-31 18:53:58,11452.0293,2524.53223,48.52425
2023-07-31 18:53:58,11452.0293,2524.53223,48.52425
2023-07-31 18:54:04,11452.03,2524.52051,48.8083
2023-07-31 18:54:05,11452.03,2524.52051,48.8083
2023-07-31 18:54:07,11452.03,2524.52051,48.8083
2023-07-31 18:54:09,11452.03,2524.52051,48.8083
2023-07-31 18:54:10,11452.1494,2523.93945,48.37015
2023-07-31 18:54:11,11452.1494,2523.93945,48.37015
2023-07-31 18:54:11,11452.1494,2523.93945,48.37015
2023-07-31 18:54:15,11452.1572,2523.917,48.2264
2023-07-31 18:54:17,11452.1572,2523.917,48.2264
2023-07-31 18:54:18,11452.1572,2523.917,48.2264
2023-07-31 18:54:18,11452.1572,2523.917,48.2264
2023-07-31 18:54:24,11452.1611,2523.90576,48.05965
2023-07-31 18:54:24,11452.1611,2523.90576,48.05965
2023-07-31 18:54:25,11452.1689,2523.88354,47.92395
2023-07-31 18:54:30,11452.1719,2523.87231,47.82505
2023-07-31 18:54:30,11452.1719,2523.87231,47.82505
2023-07-31 18:54:31,11452.1758,2523.86133,47.8285
2023-07-31 18:54:33,11452.1758,2523.86133,47.8285
2023-07-31 18:54:38,11452.1836,2523.839,47.6215
2023-07-31 18:54:38,11452.1836,2523.839,47.6215
2023-07-31 18:54:41,11452.1875,2523.82813,47.4639473
2023-07-31 18:54:43,11452.1875,2523.82813,47.4639473
2023-07-31 18:54:44,11452.1875,2523.82813,47.4375
2023-07-31 18:54:45,11452.1875,2523.82813,47.4375
2023-07-31 18:54:50,11452.1943,2523.80615,47.288
2023-07-31 18:54:50,11452.1943,2523.80615,47.288
2023-07-31 18:54:51,11452.1943,2523.80615,47.288
2023-07-31 18:54:57,11452.2021,2523.78442,47.09825
2023-07-31 18:54:58,11452.2061,2523.77344,47.0315475
2023-07-31 18:54:58,11452.2061,2523.77344,47.0315475
2023-07-31 18:55:04,11452.2139,2523.75171,46.7141457
2023-07-31 18:55:04,11452.2139,2523.75171,46.7141457
2023-07-31 18:55:11,11452.2207,2523.73022,46.2392
2023-07-31 18:55:11,11452.2207,2523.73022,46.2392
2023-07-31 18:55:12,11452.2207,2523.73022,46.2392
2023-07-31 18:55:15,11452.2207,2523.73022,46.2392
2023-07-31 18:55:16,11452.2207,2523.73022,46.2392
2023-07-31 18:55:17,11452.2207,2523.73022,46.2392
2023-07-31 18:55:18,11452.3955,2523.25879,42.1958
2023-07-31 18:55:20,11452.3955,2523.25879,42.1958
2023-07-31 18:55:21,11452.3955,2523.25879,42.1958
2023-07-31 18:55:24,11452.3994,2523.24927,42.5292969
2023-07-31 18:55:24,11452.4043,2523.2395,42.86395
2023-07-31 18:55:27,11452.4043,2523.2395,42.86395
2023-07-31 18:55:30,11452.4082,2523.23,42.8214
2023-07-31 18:55:30,11452.4082,2523.23,42.6178474
2023-07-31 18:55:31,11452.4082,2523.23,42.6178474
2023-07-31 18:55:37,11452.417,2523.211,42.639698
2023-07-31 18:55:37,11452.417,2523.211,42.639698
2023-07-31 18:55:41,11452.4258,2523.19165,43.0514
2023-07-31 18:55:43,11452.43,2523.18213,43.3814468
2023-07-31 18:55:44,11452.43,2523.18213,43.3814468
2023-07-31 18:55:45,11452.4346,2523.17236,43.6321526
2023-07-31 18:55:47,11452.4346,2523.17236,43.6321526
2023-07-31 18:55:48,11452.4346,2523.17236,43.6321526
2023-07-31 18:55:50,11452.4395,2523.1626,43.87595
2023-07-31 18:55:51,11452.4434,2523.15283,44.1668968
2023-07-31 18:55:52,11452.4434,2523.15283,44.1668968
2023-07-31 18:55:57,11452.4482,2523.143,44.48085
2023-07-31 18:55:58,11452.4482,2523.143,44.48085
2023-07-31 18:55:59,11452.4482,2523.143,44.48085
2023-07-31 18:56:01,11452.4482,2523.143,44.48085
2023-07-31 18:56:01,11452.458,2523.123,44.86265
2023-07-31 18:56:02,11452.458,2523.123,44.86265
2023-07-31 18:56:03,11452.458,2523.123,44.86265
